query_id,dataset_name,vpr_method,matcher_method,inliers_top1,is_top1_correct,query_path,top1_path
456,svox_train_night,cosplace,loftr,47,1,../data/svox/images/train/queries_night\@0620090.96@5735608.61@20141216_184736@.jpg,../data/svox/images/train/gallery\@0620091.68@5735594.49@201207@QoRPvgEp2cgwMV4Zy5-Zig@F@.jpg
457,svox_train_night,cosplace,loftr,174,1,../data/svox/images/train/queries_night\@0620091.07@5735644.43@20141216_184741@.jpg,../data/svox/images/train/gallery\@0620091.00@5735638.03@201207@OyTf87Koy6E5Jjz43Mg5fw@F@.jpg
458,svox_train_night,cosplace,loftr,220,1,../data/svox/images/train/queries_night\@0620091.14@5735653.01@20141216_191536@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
459,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620091.14@5735968.27@20141216_184840@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
460,svox_train_night,cosplace,loftr,31,1,../data/svox/images/train/queries_night\@0620091.15@5735575.38@20141216_184731@.jpg,../data/svox/images/train/gallery\@0620091.66@5735579.12@201207@usbQiNsBfsLZyWWpQcLtoQ@F@.jpg
461,svox_train_night,cosplace,loftr,84,1,../data/svox/images/train/queries_night\@0620091.25@5735616.34@20141216_191531@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
462,svox_train_night,cosplace,loftr,170,1,../data/svox/images/train/queries_night\@0620091.27@5735646.88@20141216_191535@.jpg,../data/svox/images/train/gallery\@0620091.00@5735638.03@201207@OyTf87Koy6E5Jjz43Mg5fw@F@.jpg
463,svox_train_night,cosplace,loftr,181,1,../data/svox/images/train/queries_night\@0620091.36@5735640.94@20141216_191534@.jpg,../data/svox/images/train/gallery\@0620091.13@5735632.60@201207@h9KUmRy40AAzjCZRU8_lhA@F@.jpg
464,svox_train_night,cosplace,loftr,97,1,../data/svox/images/train/queries_night\@0620091.38@5735574.64@20141216_191525@.jpg,../data/svox/images/train/gallery\@0620091.66@5735579.12@201207@usbQiNsBfsLZyWWpQcLtoQ@F@.jpg
465,svox_train_night,cosplace,loftr,152,1,../data/svox/images/train/queries_night\@0620091.38@5735592.12@20141216_184734@.jpg,../data/svox/images/train/gallery\@0620091.78@5735589.31@201207@OoteCS-Z3txsbfQN33TzSg@F@.jpg
466,svox_train_night,cosplace,loftr,265,1,../data/svox/images/train/queries_night\@0620091.40@5735597.98@20141216_191529@.jpg,../data/svox/images/train/gallery\@0620091.68@5735594.49@201207@QoRPvgEp2cgwMV4Zy5-Zig@F@.jpg
467,svox_train_night,cosplace,loftr,173,1,../data/svox/images/train/queries_night\@0620091.44@5735604.45@20141216_191529@.jpg,../data/svox/images/train/gallery\@0620091.68@5735594.49@201207@QoRPvgEp2cgwMV4Zy5-Zig@F@.jpg
468,svox_train_night,cosplace,loftr,252,1,../data/svox/images/train/queries_night\@0620091.50@5735634.80@20141216_191533@.jpg,../data/svox/images/train/gallery\@0620091.25@5735627.01@201207@xjB0WP83mnxpuQcmcqxTIg@F@.jpg
469,svox_train_night,cosplace,loftr,183,1,../data/svox/images/train/queries_night\@0620091.51@5735581.21@20141216_184732@.jpg,../data/svox/images/train/gallery\@0620091.66@5735579.12@201207@usbQiNsBfsLZyWWpQcLtoQ@F@.jpg
470,svox_train_night,cosplace,loftr,188,1,../data/svox/images/train/queries_night\@0620091.55@5735586.80@20141216_184733@.jpg,../data/svox/images/train/gallery\@0620091.66@5735579.12@201207@usbQiNsBfsLZyWWpQcLtoQ@F@.jpg
471,svox_train_night,cosplace,loftr,209,1,../data/svox/images/train/queries_night\@0620091.57@5735592.41@20141216_191528@.jpg,../data/svox/images/train/gallery\@0620091.78@5735589.31@201207@OoteCS-Z3txsbfQN33TzSg@F@.jpg
472,svox_train_night,cosplace,loftr,119,1,../data/svox/images/train/queries_night\@0620091.57@5735610.86@20141216_191530@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
473,svox_train_night,cosplace,loftr,93,1,../data/svox/images/train/queries_night\@0620091.63@5735627.19@20141216_184739@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
474,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620091.64@5735677.14@20141216_191539@.jpg,../data/svox/images/train/gallery\@0623161.06@5734897.38@201207@OMaOnwAyT0Igb2L-h0D8dA@B@.jpg
475,svox_train_night,cosplace,loftr,102,1,../data/svox/images/train/queries_night\@0620091.73@5735586.63@20141216_191527@.jpg,../data/svox/images/train/gallery\@0620091.78@5735589.31@201207@OoteCS-Z3txsbfQN33TzSg@F@.jpg
476,svox_train_night,cosplace,loftr,32,0,../data/svox/images/train/queries_night\@0620091.77@5735620.74@20141216_184738@.jpg,../data/svox/images/train/gallery\@0620091.78@5735589.31@201207@OoteCS-Z3txsbfQN33TzSg@F@.jpg
477,svox_train_night,cosplace,loftr,125,1,../data/svox/images/train/queries_night\@0620091.85@5735603.52@20141216_184736@.jpg,../data/svox/images/train/gallery\@0620091.68@5735594.49@201207@QoRPvgEp2cgwMV4Zy5-Zig@F@.jpg
478,svox_train_night,cosplace,loftr,215,1,../data/svox/images/train/queries_night\@0620092.05@5735581.02@20141216_191526@.jpg,../data/svox/images/train/gallery\@0620091.66@5735579.12@201207@usbQiNsBfsLZyWWpQcLtoQ@F@.jpg
479,svox_train_night,cosplace,loftr,112,1,../data/svox/images/train/queries_night\@0620092.25@5735628.76@20141216_191533@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
480,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620092.39@5735963.80@20141216_185716@.jpg,../data/svox/images/train/gallery\@0622713.35@5734971.69@201207@A_BdX9LtPD7DRc4eaZuWqA@F@.jpg
481,svox_train_night,cosplace,loftr,116,1,../data/svox/images/train/queries_night\@0620092.43@5735622.50@20141216_191532@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
482,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620092.43@5735957.64@20141216_185701@.jpg,../data/svox/images/train/gallery\@0620248.87@5735760.80@201206@aVsDatjXO-W3leojpW5KFg@F@.jpg
483,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620092.86@5735962.96@20141216_184840@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
484,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620094.82@5735952.86@20141216_185659@.jpg,../data/svox/images/train/gallery\@0622784.28@5735024.07@201207@OlHuIsspVtAklgAFzYjpwA@B@.jpg
485,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620095.07@5735956.81@20141216_184841@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
486,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620096.78@5735947.55@20141216_185658@.jpg,../data/svox/images/train/gallery\@0620240.70@5735766.91@201206@S5yIgtqZ993KvAgpBdcCKA@F@.jpg
487,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620097.21@5735950.81@20141216_184842@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
488,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620098.70@5735942.62@20141216_185657@.jpg,../data/svox/images/train/gallery\@0622784.28@5735024.07@201207@OlHuIsspVtAklgAFzYjpwA@B@.jpg
489,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620099.69@5735945.43@20141216_184843@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
490,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620101.06@5735936.93@20141216_185656@.jpg,../data/svox/images/train/gallery\@0622534.37@5734801.63@201207@XnwsrVOrmhVJnixo9Uqe7w@B@.jpg
491,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620101.49@5735939.94@20141216_184843@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
492,svox_train_night,cosplace,loftr,13,0,../data/svox/images/train/queries_night\@0620102.88@5735931.86@20141216_185655@.jpg,../data/svox/images/train/gallery\@0622803.98@5735033.18@201207@f7HOwQTGtpiDiAB6HMRGhQ@B@.jpg
493,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620103.85@5735934.88@20141216_184844@.jpg,../data/svox/images/train/gallery\@0620188.58@5735813.53@201209@NlNU-bGC-5zEJ8OFESmcjg@F@.jpg
494,svox_train_night,cosplace,loftr,55,0,../data/svox/images/train/queries_night\@0620104.28@5735929.28@20141216_184844@.jpg,../data/svox/images/train/gallery\@0620094.93@5735962.50@201206@S97Bh3gHSl-rqb5Tyvq0HA@F@.jpg
495,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620105.09@5735926.66@20141216_185654@.jpg,../data/svox/images/train/gallery\@0622534.37@5734801.63@201207@XnwsrVOrmhVJnixo9Uqe7w@B@.jpg
496,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620107.72@5735921.56@20141216_185653@.jpg,../data/svox/images/train/gallery\@0623355.20@5735997.38@201207@PRNht9YrByOwh-Da2hYulA@B@.jpg
497,svox_train_night,cosplace,loftr,63,1,../data/svox/images/train/queries_night\@0620108.34@5735925.08@20141216_184845@.jpg,../data/svox/images/train/gallery\@0620105.01@5735934.25@201209@kpANiAWv2mbQdiqtiMHE5w@F@.jpg
498,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620110.23@5735915.70@20141216_185653@.jpg,../data/svox/images/train/gallery\@0622534.37@5734801.63@201207@XnwsrVOrmhVJnixo9Uqe7w@B@.jpg
499,svox_train_night,cosplace,loftr,58,0,../data/svox/images/train/queries_night\@0620110.90@5735919.96@20141216_184846@.jpg,../data/svox/images/train/gallery\@0620100.77@5735945.65@201206@HtRUHR-Adk4MeVOTGxx7wA@F@.jpg
500,svox_train_night,cosplace,loftr,30,0,../data/svox/images/train/queries_night\@0620113.42@5735914.56@20141216_184847@.jpg,../data/svox/images/train/gallery\@0620100.77@5735945.65@201206@HtRUHR-Adk4MeVOTGxx7wA@F@.jpg
501,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620113.50@5735909.87@20141216_185652@.jpg,../data/svox/images/train/gallery\@0622526.25@5734796.79@201207@0LmdTZo2wSOAEbzhJgktGw@B@.jpg
502,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620115.78@5735909.79@20141216_184847@.jpg,../data/svox/images/train/gallery\@0620188.58@5735813.53@201209@NlNU-bGC-5zEJ8OFESmcjg@F@.jpg
503,svox_train_night,cosplace,loftr,18,0,../data/svox/images/train/queries_night\@0620115.84@5735904.29@20141216_185651@.jpg,../data/svox/images/train/gallery\@0620296.22@5735676.00@201209@iaQDsw8lO8lxqIXC__S7qw@B@.jpg
504,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620118.75@5735899.21@20141216_185650@.jpg,../data/svox/images/train/gallery\@0622534.37@5734801.63@201207@XnwsrVOrmhVJnixo9Uqe7w@B@.jpg
505,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620119.02@5735903.63@20141216_184848@.jpg,../data/svox/images/train/gallery\@0620195.40@5736118.65@201206@d1EBvEiYx3FcUcuf0Zxtmg@F@.jpg
506,svox_train_night,cosplace,loftr,6,0,../data/svox/images/train/queries_night\@0620120.87@5735894.01@20141216_185650@.jpg,../data/svox/images/train/gallery\@0620319.94@5735603.57@201209@aHiGm_EN9lVmMFGHWtIlKA@B@.jpg
507,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620121.61@5735898.89@20141216_184849@.jpg,../data/svox/images/train/gallery\@0620195.40@5736118.65@201206@d1EBvEiYx3FcUcuf0Zxtmg@F@.jpg
508,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620124.55@5735893.56@20141216_184849@.jpg,../data/svox/images/train/gallery\@0622388.72@5734723.94@201207@xE5PvzqKu7SKR1I3oD5M8w@F@.jpg
509,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620125.90@5735890.47@20141216_185649@.jpg,../data/svox/images/train/gallery\@0620319.94@5735603.57@201209@aHiGm_EN9lVmMFGHWtIlKA@B@.jpg
510,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620127.65@5735888.29@20141216_184850@.jpg,../data/svox/images/train/gallery\@0622784.28@5735024.07@201207@OlHuIsspVtAklgAFzYjpwA@B@.jpg
511,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620128.12@5735696.25@20141216_185549@.jpg,../data/svox/images/train/gallery\@0621878.22@5736647.70@201205@vtVOZwlZbNLaPE7WZ8Aneg@B@.jpg
512,svox_train_night,cosplace,loftr,36,1,../data/svox/images/train/queries_night\@0620129.13@5735885.50@20141216_185648@.jpg,../data/svox/images/train/gallery\@0620138.35@5735875.30@201209@pNI0FL1uxbJSXopIHJClCw@B@.jpg
513,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620129.36@5735701.39@20141216_185551@.jpg,../data/svox/images/train/gallery\@0623967.37@5736860.00@201207@4bn1x_cvQE4OHg8SKbj3Rw@F@.jpg
514,svox_train_night,cosplace,loftr,122,1,../data/svox/images/train/queries_night\@0620129.79@5735689.79@20141216_185546@.jpg,../data/svox/images/train/gallery\@0620134.82@5735677.11@201206@RrgnL2PnvyuyzRLZJTArNg@B@.jpg
515,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620130.78@5735883.51@20141216_184850@.jpg,../data/svox/images/train/gallery\@0622716.92@5734975.27@201207@BAPFbKMZbT5YWVfs9NTIrw@B@.jpg
516,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620131.72@5735881.09@20141216_185647@.jpg,../data/svox/images/train/gallery\@0622710.04@5734967.14@201205@ZodDlyyY6bqBv1pBp-_gDA@F@.jpg
517,svox_train_night,cosplace,loftr,94,1,../data/svox/images/train/queries_night\@0620131.75@5735680.73@20141216_185545@.jpg,../data/svox/images/train/gallery\@0620134.82@5735677.11@201206@RrgnL2PnvyuyzRLZJTArNg@B@.jpg
518,svox_train_night,cosplace,loftr,133,1,../data/svox/images/train/queries_night\@0620132.45@5735685.71@20141216_185545@.jpg,../data/svox/images/train/gallery\@0620134.82@5735677.11@201206@RrgnL2PnvyuyzRLZJTArNg@B@.jpg
519,svox_train_night,cosplace,loftr,112,1,../data/svox/images/train/queries_night\@0620134.06@5735680.85@20141216_185544@.jpg,../data/svox/images/train/gallery\@0620134.82@5735677.11@201206@RrgnL2PnvyuyzRLZJTArNg@B@.jpg
520,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620134.13@5735704.54@20141216_185552@.jpg,../data/svox/images/train/gallery\@0622526.25@5734796.79@201207@0LmdTZo2wSOAEbzhJgktGw@B@.jpg
521,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620134.14@5735879.73@20141216_184851@.jpg,../data/svox/images/train/gallery\@0621771.78@5735871.90@201205@W10wZJp91VjEV_eKCnHOMA@B@.jpg
522,svox_train_night,cosplace,loftr,36,1,../data/svox/images/train/queries_night\@0620134.21@5735876.72@20141216_185647@.jpg,../data/svox/images/train/gallery\@0620147.45@5735863.30@201209@TlDsO9verxp8fzmI6s4Cug@B@.jpg
523,svox_train_night,cosplace,loftr,59,1,../data/svox/images/train/queries_night\@0620135.38@5735675.63@20141216_185543@.jpg,../data/svox/images/train/gallery\@0620138.70@5735665.48@201206@fm5ROiquiFafRbPvltPyig@B@.jpg
524,svox_train_night,cosplace,loftr,16,1,../data/svox/images/train/queries_night\@0620136.05@5735871.83@20141216_185646@.jpg,../data/svox/images/train/gallery\@0620147.45@5735863.30@201209@TlDsO9verxp8fzmI6s4Cug@B@.jpg
525,svox_train_night,cosplace,loftr,13,0,../data/svox/images/train/queries_night\@0620136.63@5735875.10@20141216_184852@.jpg,../data/svox/images/train/gallery\@0621771.78@5735871.90@201205@W10wZJp91VjEV_eKCnHOMA@B@.jpg
526,svox_train_night,cosplace,loftr,71,1,../data/svox/images/train/queries_night\@0620137.60@5735669.33@20141216_185542@.jpg,../data/svox/images/train/gallery\@0620138.70@5735665.48@201206@fm5ROiquiFafRbPvltPyig@B@.jpg
527,svox_train_night,cosplace,loftr,96,1,../data/svox/images/train/queries_night\@0620139.20@5735664.18@20141216_185541@.jpg,../data/svox/images/train/gallery\@0620138.70@5735665.48@201206@fm5ROiquiFafRbPvltPyig@B@.jpg
528,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620139.54@5735707.07@20141216_185553@.jpg,../data/svox/images/train/gallery\@0622610.57@5734864.09@201205@HMD3YC96Ty3w0x99iaWoKw@F@.jpg
529,svox_train_night,cosplace,loftr,49,1,../data/svox/images/train/queries_night\@0620139.65@5735866.96@20141216_185645@.jpg,../data/svox/images/train/gallery\@0620156.97@5735851.18@201209@DQ9W8SWK1Z9uBhpem_YPJw@B@.jpg
530,svox_train_night,cosplace,loftr,13,0,../data/svox/images/train/queries_night\@0620139.83@5735870.94@20141216_184852@.jpg,../data/svox/images/train/gallery\@0621771.78@5735871.90@201205@W10wZJp91VjEV_eKCnHOMA@B@.jpg
531,svox_train_night,cosplace,loftr,72,1,../data/svox/images/train/queries_night\@0620140.72@5735658.88@20141216_185541@.jpg,../data/svox/images/train/gallery\@0620138.70@5735665.48@201206@fm5ROiquiFafRbPvltPyig@B@.jpg
532,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620143.15@5735866.82@20141216_184853@.jpg,../data/svox/images/train/gallery\@0621771.78@5735871.90@201205@W10wZJp91VjEV_eKCnHOMA@B@.jpg
533,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620143.61@5735861.82@20141216_185644@.jpg,../data/svox/images/train/gallery\@0622534.37@5734801.63@201207@XnwsrVOrmhVJnixo9Uqe7w@B@.jpg
534,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620144.82@5735649.87@20141216_185539@.jpg,../data/svox/images/train/gallery\@0623698.95@5736413.36@201207@mx14iY0RtaO2zAuGUG0_Mg@B@.jpg
535,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620145.24@5735710.16@20141216_185554@.jpg,../data/svox/images/train/gallery\@0622518.01@5734791.90@201207@9gPMm1TothUo1m-d_GEN3Q@B@.jpg
536,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620146.59@5735862.61@20141216_184853@.jpg,../data/svox/images/train/gallery\@0620258.73@5735752.93@201209@fSEtXNKPQKDqVRtHJzTmuQ@F@.jpg
537,svox_train_night,cosplace,loftr,5,0,../data/svox/images/train/queries_night\@0620146.86@5735857.46@20141216_185644@.jpg,../data/svox/images/train/gallery\@0622415.73@5734733.60@201205@4uqT5PN96R6_5rlwWjQErg@F@.jpg
538,svox_train_night,cosplace,loftr,75,1,../data/svox/images/train/queries_night\@0620148.93@5735643.92@20141216_185538@.jpg,../data/svox/images/train/gallery\@0620153.08@5735641.78@201206@m_8Eqhi6SKXewATCpYvz_A@B@.jpg
539,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620150.13@5735858.19@20141216_184854@.jpg,../data/svox/images/train/gallery\@0619719.80@5736556.86@201205@JbvxCnTijip5dSQ4I1eHgA@B@.jpg
540,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620150.66@5735709.17@20141216_185555@.jpg,../data/svox/images/train/gallery\@0622699.15@5734955.95@201205@Med_tEhj64sos8IvjIak-g@B@.jpg
541,svox_train_night,cosplace,loftr,6,0,../data/svox/images/train/queries_night\@0620150.95@5735852.50@20141216_185643@.jpg,../data/svox/images/train/gallery\@0622415.73@5734733.60@201205@4uqT5PN96R6_5rlwWjQErg@F@.jpg
542,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620153.36@5735854.18@20141216_184855@.jpg,../data/svox/images/train/gallery\@0620258.73@5735752.93@201209@fSEtXNKPQKDqVRtHJzTmuQ@F@.jpg
543,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620153.57@5735713.36@20141216_185555@.jpg,../data/svox/images/train/gallery\@0622699.15@5734955.95@201205@Med_tEhj64sos8IvjIak-g@B@.jpg
544,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620153.99@5735847.96@20141216_185642@.jpg,../data/svox/images/train/gallery\@0619498.06@5736612.46@201205@cT3xkWTx-d2dEDu4_zzjuQ@B@.jpg
545,svox_train_night,cosplace,loftr,65,1,../data/svox/images/train/queries_night\@0620154.04@5735642.83@20141216_185538@.jpg,../data/svox/images/train/gallery\@0620161.39@5735634.54@201206@Shbb0hL_moaBFT0S9TtyTw@B@.jpg
546,svox_train_night,cosplace,loftr,129,1,../data/svox/images/train/queries_night\@0620156.35@5735636.89@20141216_185537@.jpg,../data/svox/images/train/gallery\@0620161.39@5735634.54@201206@Shbb0hL_moaBFT0S9TtyTw@B@.jpg
547,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620156.82@5735849.84@20141216_184855@.jpg,../data/svox/images/train/gallery\@0619719.80@5736556.86@201205@JbvxCnTijip5dSQ4I1eHgA@B@.jpg
548,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620157.26@5735843.24@20141216_185641@.jpg,../data/svox/images/train/gallery\@0622304.23@5735290.53@201209@hJe6vrQC3R_gZqwksZwVdg@F@.jpg
549,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620158.00@5735715.75@20141216_185556@.jpg,../data/svox/images/train/gallery\@0622699.15@5734955.95@201205@Med_tEhj64sos8IvjIak-g@B@.jpg
550,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620160.91@5735845.23@20141216_184856@.jpg,../data/svox/images/train/gallery\@0619719.80@5736556.86@201205@JbvxCnTijip5dSQ4I1eHgA@B@.jpg
551,svox_train_night,cosplace,loftr,6,0,../data/svox/images/train/queries_night\@0620161.71@5735839.20@20141216_185640@.jpg,../data/svox/images/train/gallery\@0622304.23@5735290.53@201209@hJe6vrQC3R_gZqwksZwVdg@F@.jpg
552,svox_train_night,cosplace,loftr,67,1,../data/svox/images/train/queries_night\@0620162.00@5735636.07@20141216_185536@.jpg,../data/svox/images/train/gallery\@0620174.57@5735624.71@201206@45POA1VhIAg4pd_LpSRTdw@B@.jpg
553,svox_train_night,cosplace,loftr,14,0,../data/svox/images/train/queries_night\@0620163.61@5735717.80@20141216_185557@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
554,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620164.01@5735841.20@20141216_184856@.jpg,../data/svox/images/train/gallery\@0620330.67@5735571.48@201206@Hmdq1GB2RErXrFGvIBME5Q@F@.jpg
555,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620165.04@5735711.99@20141216_185557@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
556,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620165.57@5735834.77@20141216_185640@.jpg,../data/svox/images/train/gallery\@0622304.23@5735290.53@201209@hJe6vrQC3R_gZqwksZwVdg@F@.jpg
557,svox_train_night,cosplace,loftr,89,1,../data/svox/images/train/queries_night\@0620167.90@5735636.10@20141216_185535@.jpg,../data/svox/images/train/gallery\@0620174.57@5735624.71@201206@45POA1VhIAg4pd_LpSRTdw@B@.jpg
558,svox_train_night,cosplace,loftr,19,0,../data/svox/images/train/queries_night\@0620168.07@5735716.02@20141216_185557@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
559,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620168.16@5735836.72@20141216_184857@.jpg,../data/svox/images/train/gallery\@0620330.67@5735571.48@201206@Hmdq1GB2RErXrFGvIBME5Q@F@.jpg
560,svox_train_night,cosplace,loftr,85,1,../data/svox/images/train/queries_night\@0620170.02@5735628.55@20141216_185535@.jpg,../data/svox/images/train/gallery\@0620174.57@5735624.71@201206@45POA1VhIAg4pd_LpSRTdw@B@.jpg
561,svox_train_night,cosplace,loftr,13,0,../data/svox/images/train/queries_night\@0620170.06@5735830.14@20141216_185639@.jpg,../data/svox/images/train/gallery\@0622304.23@5735290.53@201209@hJe6vrQC3R_gZqwksZwVdg@F@.jpg
562,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620171.86@5735831.82@20141216_184858@.jpg,../data/svox/images/train/gallery\@0619498.06@5736612.46@201205@cT3xkWTx-d2dEDu4_zzjuQ@B@.jpg
563,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620172.25@5735626.26@20141216_185534@.jpg,../data/svox/images/train/gallery\@0623938.75@5736616.38@201207@YO-5Qw8dcDgCyHkD3OXnKA@F@.jpg
564,svox_train_night,cosplace,loftr,20,0,../data/svox/images/train/queries_night\@0620172.37@5735718.89@20141216_185558@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
565,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620174.52@5735825.81@20141216_185638@.jpg,../data/svox/images/train/gallery\@0622709.57@5734967.60@201207@qWhrYrFs2OM1nhzpjts4FQ@F@.jpg
566,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620175.16@5735827.94@20141216_184858@.jpg,../data/svox/images/train/gallery\@0619498.06@5736612.46@201205@cT3xkWTx-d2dEDu4_zzjuQ@B@.jpg
567,svox_train_night,cosplace,loftr,50,1,../data/svox/images/train/queries_night\@0620177.30@5735632.17@20141216_185534@.jpg,../data/svox/images/train/gallery\@0620182.82@5735618.37@201206@wACOFF4bck22NqJoR3y2dQ@B@.jpg
568,svox_train_night,cosplace,loftr,30,0,../data/svox/images/train/queries_night\@0620177.76@5735721.85@20141216_185559@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
569,svox_train_night,cosplace,loftr,13,0,../data/svox/images/train/queries_night\@0620178.04@5735820.96@20141216_185637@.jpg,../data/svox/images/train/gallery\@0622534.37@5734801.63@201207@XnwsrVOrmhVJnixo9Uqe7w@B@.jpg
570,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620178.72@5735823.64@20141216_184859@.jpg,../data/svox/images/train/gallery\@0621771.78@5735871.90@201205@W10wZJp91VjEV_eKCnHOMA@B@.jpg
