query_id,dataset_name,vpr_method,matcher_method,inliers_top1,is_top1_correct,query_path,top1_path
435,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620089.28@5735968.23@20141216_093105@.jpg,../data/svox/images/train/gallery\@0622557.93@5736930.39@201204@qwB8ixFIMOFIpt4RNGBSww@F@.jpg
436,svox_train_sun,cosplace,superpoint-lg,14,0,../data/svox/images/train/queries_sun\@0620089.35@5735671.89@20141216_091647@.jpg,../data/svox/images/train/gallery\@0622849.92@5736171.07@201207@CPFjkEI8SZwhZMqvh7GZ7g@F@.jpg
437,svox_train_sun,cosplace,superpoint-lg,126,1,../data/svox/images/train/queries_sun\@0620089.39@5735635.97@20141216_094943@.jpg,../data/svox/images/train/gallery\@0620091.25@5735627.01@201207@xjB0WP83mnxpuQcmcqxTIg@F@.jpg
438,svox_train_sun,cosplace,superpoint-lg,65,1,../data/svox/images/train/queries_sun\@0620089.52@5735679.09@20141216_094959@.jpg,../data/svox/images/train/gallery\@0620089.85@5735669.64@201207@oaNfbSTXQCw27g8hcz4TJQ@F@.jpg
439,svox_train_sun,cosplace,superpoint-lg,60,1,../data/svox/images/train/queries_sun\@0620089.59@5735661.36@20141216_091644@.jpg,../data/svox/images/train/gallery\@0620090.38@5735659.27@201207@M1Ze8UBs20UTUd_SMfna6g@F@.jpg
440,svox_train_sun,cosplace,superpoint-lg,75,1,../data/svox/images/train/queries_sun\@0620089.62@5735666.75@20141216_091645@.jpg,../data/svox/images/train/gallery\@0620090.38@5735659.27@201207@M1Ze8UBs20UTUd_SMfna6g@F@.jpg
441,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620089.63@5735560.52@20141216_094933@.jpg,../data/svox/images/train/gallery\@0621762.19@5736094.49@201205@-4xeqk3OnHiD3b8HcaebMA@F@.jpg
442,svox_train_sun,cosplace,superpoint-lg,106,1,../data/svox/images/train/queries_sun\@0620089.69@5735639.46@20141216_091639@.jpg,../data/svox/images/train/gallery\@0620091.13@5735632.60@201207@h9KUmRy40AAzjCZRU8_lhA@F@.jpg
443,svox_train_sun,cosplace,superpoint-lg,102,1,../data/svox/images/train/queries_sun\@0620089.79@5735644.95@20141216_091640@.jpg,../data/svox/images/train/gallery\@0620091.00@5735638.03@201207@OyTf87Koy6E5Jjz43Mg5fw@F@.jpg
444,svox_train_sun,cosplace,superpoint-lg,130,1,../data/svox/images/train/queries_sun\@0620089.89@5735634.24@20141216_091637@.jpg,../data/svox/images/train/gallery\@0620091.25@5735627.01@201207@xjB0WP83mnxpuQcmcqxTIg@F@.jpg
445,svox_train_sun,cosplace,superpoint-lg,133,1,../data/svox/images/train/queries_sun\@0620089.95@5735689.38@20141216_091650@.jpg,../data/svox/images/train/gallery\@0620088.39@5735685.08@201207@1VEkoOCwnWLaWe_tKCBfMA@F@.jpg
446,svox_train_sun,cosplace,superpoint-lg,150,1,../data/svox/images/train/queries_sun\@0620090.00@5735650.71@20141216_091641@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
447,svox_train_sun,cosplace,superpoint-lg,82,1,../data/svox/images/train/queries_sun\@0620090.02@5735666.38@20141216_094957@.jpg,../data/svox/images/train/gallery\@0620090.38@5735659.27@201207@M1Ze8UBs20UTUd_SMfna6g@F@.jpg
448,svox_train_sun,cosplace,superpoint-lg,91,1,../data/svox/images/train/queries_sun\@0620090.03@5735572.12@20141216_091625@.jpg,../data/svox/images/train/gallery\@0620090.94@5735568.75@201207@W5S2geU6w6SHcvCGu3EYqA@F@.jpg
449,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620090.16@5735567.19@20141216_094933@.jpg,../data/svox/images/train/gallery\@0621826.49@5736334.44@201209@S7vTjiD_o17YVfLUVS3ZEg@F@.jpg
450,svox_train_sun,cosplace,superpoint-lg,71,1,../data/svox/images/train/queries_sun\@0620090.16@5735660.93@20141216_094956@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
451,svox_train_sun,cosplace,superpoint-lg,124,1,../data/svox/images/train/queries_sun\@0620090.44@5735973.08@20141216_092038@.jpg,../data/svox/images/train/gallery\@0620093.04@5735968.44@201206@AQPgNWyrCx-VTgS939QKtg@F@.jpg
452,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620090.54@5735683.59@20141216_091649@.jpg,../data/svox/images/train/gallery\@0623275.85@5735019.98@201204@uoww89fiE7feGH4hUdC6YQ@F@.jpg
453,svox_train_sun,cosplace,superpoint-lg,15,0,../data/svox/images/train/queries_sun\@0620090.56@5735585.30@20141216_094936@.jpg,../data/svox/images/train/gallery\@0623990.70@5735193.44@201204@qMOutM_mnpw6_JKnc1NJ7A@F@.jpg
454,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620090.59@5735578.77@20141216_094935@.jpg,../data/svox/images/train/gallery\@0624246.40@5735297.11@201204@szz6gsnKGUzFyAzTpi8Mtg@B@.jpg
455,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620090.61@5735595.28@20141216_091629@.jpg,../data/svox/images/train/gallery\@0619317.09@5736012.75@201205@GwPYu1GLG-fNL6i9F3SzBA@F@.jpg
456,svox_train_sun,cosplace,superpoint-lg,101,1,../data/svox/images/train/queries_sun\@0620090.68@5735622.14@20141216_094940@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
457,svox_train_sun,cosplace,superpoint-lg,120,1,../data/svox/images/train/queries_sun\@0620090.70@5735600.57@20141216_091630@.jpg,../data/svox/images/train/gallery\@0620091.56@5735599.65@201207@Qmnzqa0jaRhr2VGMKK1LSg@F@.jpg
458,svox_train_sun,cosplace,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620090.80@5735592.02@20141216_094936@.jpg,../data/svox/images/train/gallery\@0623788.76@5735351.41@201207@TyA-LHTdjBbu7NECB_GwHg@F@.jpg
459,svox_train_sun,cosplace,superpoint-lg,77,1,../data/svox/images/train/queries_sun\@0620090.87@5735677.81@20141216_091648@.jpg,../data/svox/images/train/gallery\@0620089.85@5735669.64@201207@oaNfbSTXQCw27g8hcz4TJQ@F@.jpg
460,svox_train_sun,cosplace,superpoint-lg,93,1,../data/svox/images/train/queries_sun\@0620090.90@5735650.59@20141216_094953@.jpg,../data/svox/images/train/gallery\@0620091.00@5735638.03@201207@OyTf87Koy6E5Jjz43Mg5fw@F@.jpg
461,svox_train_sun,cosplace,superpoint-lg,10,0,../data/svox/images/train/queries_sun\@0620090.91@5735572.80@20141216_094934@.jpg,../data/svox/images/train/gallery\@0623828.26@5736310.79@201205@4sJYoleDgKeEguty9mv4wg@F@.jpg
462,svox_train_sun,cosplace,superpoint-lg,83,1,../data/svox/images/train/queries_sun\@0620090.95@5735612.28@20141216_091632@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
463,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620090.97@5735963.38@20141216_093103@.jpg,../data/svox/images/train/gallery\@0622620.60@5736416.11@201209@EE5VI2k3C_H6ZQSeuT4oeQ@F@.jpg
464,svox_train_sun,cosplace,superpoint-lg,109,1,../data/svox/images/train/queries_sun\@0620090.98@5735640.90@20141216_094945@.jpg,../data/svox/images/train/gallery\@0620091.13@5735632.60@201207@h9KUmRy40AAzjCZRU8_lhA@F@.jpg
465,svox_train_sun,cosplace,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620091.07@5735597.08@20141216_094937@.jpg,../data/svox/images/train/gallery\@0623788.76@5735351.41@201207@TyA-LHTdjBbu7NECB_GwHg@F@.jpg
466,svox_train_sun,cosplace,superpoint-lg,96,1,../data/svox/images/train/queries_sun\@0620091.07@5735606.44@20141216_091631@.jpg,../data/svox/images/train/gallery\@0620091.56@5735599.65@201207@Qmnzqa0jaRhr2VGMKK1LSg@F@.jpg
467,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620091.25@5735629.11@20141216_091636@.jpg,../data/svox/images/train/gallery\@0624005.11@5736210.65@201207@Mus9TnfOfIorrxFRSx9aEA@F@.jpg
468,svox_train_sun,cosplace,superpoint-lg,122,1,../data/svox/images/train/queries_sun\@0620091.36@5735577.28@20141216_091626@.jpg,../data/svox/images/train/gallery\@0620090.94@5735568.75@201207@W5S2geU6w6SHcvCGu3EYqA@F@.jpg
469,svox_train_sun,cosplace,superpoint-lg,71,1,../data/svox/images/train/queries_sun\@0620091.50@5735618.16@20141216_091633@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
470,svox_train_sun,cosplace,superpoint-lg,128,1,../data/svox/images/train/queries_sun\@0620091.57@5735602.87@20141216_094938@.jpg,../data/svox/images/train/gallery\@0620091.56@5735599.65@201207@Qmnzqa0jaRhr2VGMKK1LSg@F@.jpg
471,svox_train_sun,cosplace,superpoint-lg,78,1,../data/svox/images/train/queries_sun\@0620091.62@5735616.05@20141216_094939@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
472,svox_train_sun,cosplace,superpoint-lg,12,0,../data/svox/images/train/queries_sun\@0620091.73@5735589.22@20141216_091628@.jpg,../data/svox/images/train/gallery\@0623990.70@5735193.44@201204@qMOutM_mnpw6_JKnc1NJ7A@F@.jpg
473,svox_train_sun,cosplace,superpoint-lg,128,1,../data/svox/images/train/queries_sun\@0620091.77@5735582.38@20141216_091627@.jpg,../data/svox/images/train/gallery\@0620091.66@5735579.12@201207@usbQiNsBfsLZyWWpQcLtoQ@F@.jpg
474,svox_train_sun,cosplace,superpoint-lg,158,1,../data/svox/images/train/queries_sun\@0620091.78@5735968.01@20141216_092039@.jpg,../data/svox/images/train/gallery\@0620093.04@5735968.44@201206@AQPgNWyrCx-VTgS939QKtg@F@.jpg
475,svox_train_sun,cosplace,superpoint-lg,83,1,../data/svox/images/train/queries_sun\@0620091.80@5735609.79@20141216_094938@.jpg,../data/svox/images/train/gallery\@0620091.56@5735599.65@201207@Qmnzqa0jaRhr2VGMKK1LSg@F@.jpg
476,svox_train_sun,cosplace,superpoint-lg,23,0,../data/svox/images/train/queries_sun\@0620092.11@5735623.97@20141216_091634@.jpg,../data/svox/images/train/gallery\@0623078.07@5736821.16@201204@XQcHUQ_MQQt_l9sh4dhZyA@F@.jpg
477,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620092.74@5735958.09@20141216_093101@.jpg,../data/svox/images/train/gallery\@0622689.26@5736578.47@201207@0x7H6GTF49ll9Fcm5v99EA@B@.jpg
478,svox_train_sun,cosplace,superpoint-lg,153,1,../data/svox/images/train/queries_sun\@0620093.54@5735962.49@20141216_092040@.jpg,../data/svox/images/train/gallery\@0620093.04@5735968.44@201206@AQPgNWyrCx-VTgS939QKtg@F@.jpg
479,svox_train_sun,cosplace,superpoint-lg,160,1,../data/svox/images/train/queries_sun\@0620095.65@5735956.50@20141216_092041@.jpg,../data/svox/images/train/gallery\@0620094.93@5735962.50@201206@S97Bh3gHSl-rqb5Tyvq0HA@F@.jpg
480,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620095.71@5735954.07@20141216_093058@.jpg,../data/svox/images/train/gallery\@0621621.39@5736844.43@201205@KkHPKj7eP35-qNfFyE7k1Q@F@.jpg
481,svox_train_sun,cosplace,superpoint-lg,141,1,../data/svox/images/train/queries_sun\@0620097.81@5735950.19@20141216_092042@.jpg,../data/svox/images/train/gallery\@0620094.93@5735962.50@201206@S97Bh3gHSl-rqb5Tyvq0HA@F@.jpg
482,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620098.02@5735949.52@20141216_093057@.jpg,../data/svox/images/train/gallery\@0622879.91@5734932.81@201204@gKM3on_6hYtLg4BsgP9Klw@F@.jpg
483,svox_train_sun,cosplace,superpoint-lg,4,0,../data/svox/images/train/queries_sun\@0620098.34@5735943.90@20141216_093056@.jpg,../data/svox/images/train/gallery\@0622618.77@5736440.62@201209@Ag3eWTuE7bUXN-kn220bgw@F@.jpg
484,svox_train_sun,cosplace,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0620100.01@5735938.88@20141216_093055@.jpg,../data/svox/images/train/gallery\@0622861.00@5734961.38@201204@ZJ6fc8bohHycWAmsmTzbug@F@.jpg
485,svox_train_sun,cosplace,superpoint-lg,169,1,../data/svox/images/train/queries_sun\@0620100.33@5735943.41@20141216_092042@.jpg,../data/svox/images/train/gallery\@0620099.13@5735949.18@201209@WFtp4R5S-OOLw571lEF-oA@F@.jpg
486,svox_train_sun,cosplace,superpoint-lg,15,0,../data/svox/images/train/queries_sun\@0620102.76@5735933.87@20141216_093054@.jpg,../data/svox/images/train/gallery\@0623429.92@5734785.39@201207@-sqBmTrA8OyZev1e2DyqZA@F@.jpg
487,svox_train_sun,cosplace,superpoint-lg,103,1,../data/svox/images/train/queries_sun\@0620104.60@5735938.32@20141216_092043@.jpg,../data/svox/images/train/gallery\@0620101.10@5735943.82@201209@VABMFxcqCz3Nl4-6S7pJUA@F@.jpg
488,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620105.70@5735920.50@20141216_093053@.jpg,../data/svox/images/train/gallery\@0623110.17@5735615.87@201206@e6XP0rXvvsqh3j8LG5HoTA@F@.jpg
489,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620106.47@5735928.90@20141216_093053@.jpg,../data/svox/images/train/gallery\@0623110.17@5735615.87@201206@e6XP0rXvvsqh3j8LG5HoTA@F@.jpg
490,svox_train_sun,cosplace,superpoint-lg,138,1,../data/svox/images/train/queries_sun\@0620106.77@5735931.87@20141216_092044@.jpg,../data/svox/images/train/gallery\@0620104.69@5735935.12@201206@wRmSglwDnqD-GahqPMMmhg@F@.jpg
491,svox_train_sun,cosplace,superpoint-lg,91,1,../data/svox/images/train/queries_sun\@0620109.43@5735925.90@20141216_092045@.jpg,../data/svox/images/train/gallery\@0620105.01@5735934.25@201209@kpANiAWv2mbQdiqtiMHE5w@F@.jpg
492,svox_train_sun,cosplace,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0620110.99@5735919.93@20141216_093052@.jpg,../data/svox/images/train/gallery\@0623429.92@5734785.39@201207@-sqBmTrA8OyZev1e2DyqZA@F@.jpg
493,svox_train_sun,cosplace,superpoint-lg,125,1,../data/svox/images/train/queries_sun\@0620111.29@5735920.03@20141216_092045@.jpg,../data/svox/images/train/gallery\@0620109.41@5735924.61@201209@sd1f7BiUfQF-lhb6i7HDAw@F@.jpg
494,svox_train_sun,cosplace,superpoint-lg,0,0,../data/svox/images/train/queries_sun\@0620112.50@5735915.03@20141216_093051@.jpg,../data/svox/images/train/gallery\@0620050.59@5735568.19@201205@UR2YpKXlc2uQhzUojQSaFg@F@.jpg
495,svox_train_sun,cosplace,superpoint-lg,122,1,../data/svox/images/train/queries_sun\@0620113.16@5735913.89@20141216_092046@.jpg,../data/svox/images/train/gallery\@0620109.41@5735924.61@201209@sd1f7BiUfQF-lhb6i7HDAw@F@.jpg
496,svox_train_sun,cosplace,superpoint-lg,100,1,../data/svox/images/train/queries_sun\@0620113.63@5735908.77@20141216_092046@.jpg,../data/svox/images/train/gallery\@0620109.41@5735924.61@201209@sd1f7BiUfQF-lhb6i7HDAw@F@.jpg
497,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620115.50@5735909.59@20141216_093050@.jpg,../data/svox/images/train/gallery\@0622579.55@5736874.82@201209@rQXwZSX8DYSvZL-RoUx6ug@F@.jpg
498,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620116.49@5735904.65@20141216_093050@.jpg,../data/svox/images/train/gallery\@0622575.69@5736873.92@201204@NiyGswe0q3w7gfcnuAgR7w@F@.jpg
499,svox_train_sun,cosplace,superpoint-lg,140,1,../data/svox/images/train/queries_sun\@0620117.05@5735903.49@20141216_092047@.jpg,../data/svox/images/train/gallery\@0620115.79@5735910.19@201206@tM1LxZGK1IL8N-RsGxcRiQ@F@.jpg
500,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620119.66@5735900.23@20141216_093049@.jpg,../data/svox/images/train/gallery\@0623453.45@5735875.38@201207@TnxWOZbjcu-w6T02TSbe1w@B@.jpg
501,svox_train_sun,cosplace,superpoint-lg,115,1,../data/svox/images/train/queries_sun\@0620120.09@5735898.19@20141216_092048@.jpg,../data/svox/images/train/gallery\@0620121.48@5735901.27@201209@vr5TW8vQ-YNcq1qdMRAVPw@F@.jpg
502,svox_train_sun,cosplace,superpoint-lg,19,0,../data/svox/images/train/queries_sun\@0620123.69@5735895.67@20141216_093048@.jpg,../data/svox/images/train/gallery\@0622575.69@5736873.92@201204@NiyGswe0q3w7gfcnuAgR7w@F@.jpg
503,svox_train_sun,cosplace,superpoint-lg,56,1,../data/svox/images/train/queries_sun\@0620125.38@5735894.64@20141216_092048@.jpg,../data/svox/images/train/gallery\@0620121.48@5735901.27@201209@vr5TW8vQ-YNcq1qdMRAVPw@F@.jpg
504,svox_train_sun,cosplace,superpoint-lg,71,1,../data/svox/images/train/queries_sun\@0620126.59@5735890.07@20141216_093048@.jpg,../data/svox/images/train/gallery\@0620132.50@5735882.30@201206@I-oRcbwtF3A4BrVe2WPLGQ@B@.jpg
505,svox_train_sun,cosplace,superpoint-lg,40,0,../data/svox/images/train/queries_sun\@0620127.84@5735883.35@20141216_093047@.jpg,../data/svox/images/train/gallery\@0620145.84@5735864.47@201206@SxN51fqfSLnq08Ov5hVULQ@B@.jpg
506,svox_train_sun,cosplace,superpoint-lg,18,0,../data/svox/images/train/queries_sun\@0620128.66@5735889.34@20141216_092049@.jpg,../data/svox/images/train/gallery\@0620159.49@5735847.39@201206@VJEyvGXdr9a4Xwxs69qpMg@F@.jpg
507,svox_train_sun,cosplace,superpoint-lg,116,1,../data/svox/images/train/queries_sun\@0620129.75@5735700.08@20141216_092958@.jpg,../data/svox/images/train/gallery\@0620129.98@5735697.07@201206@HGlbItqxVI573I-7qsvcbA@B@.jpg
508,svox_train_sun,cosplace,superpoint-lg,121,1,../data/svox/images/train/queries_sun\@0620130.01@5735694.84@20141216_092956@.jpg,../data/svox/images/train/gallery\@0620129.98@5735697.07@201206@HGlbItqxVI573I-7qsvcbA@B@.jpg
509,svox_train_sun,cosplace,superpoint-lg,91,1,../data/svox/images/train/queries_sun\@0620131.96@5735878.51@20141216_093046@.jpg,../data/svox/images/train/gallery\@0620145.84@5735864.47@201206@SxN51fqfSLnq08Ov5hVULQ@B@.jpg
510,svox_train_sun,cosplace,superpoint-lg,148,1,../data/svox/images/train/queries_sun\@0620132.66@5735690.26@20141216_092954@.jpg,../data/svox/images/train/gallery\@0620134.82@5735677.11@201206@RrgnL2PnvyuyzRLZJTArNg@B@.jpg
511,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620132.90@5735704.43@20141216_093000@.jpg,../data/svox/images/train/gallery\@0623817.59@5735507.35@201204@ebU0FWPuKLxMKIxSPAWBHA@B@.jpg
512,svox_train_sun,cosplace,superpoint-lg,32,0,../data/svox/images/train/queries_sun\@0620132.93@5735885.48@20141216_092049@.jpg,../data/svox/images/train/gallery\@0620159.49@5735847.39@201206@VJEyvGXdr9a4Xwxs69qpMg@F@.jpg
513,svox_train_sun,cosplace,superpoint-lg,142,1,../data/svox/images/train/queries_sun\@0620134.53@5735679.71@20141216_092952@.jpg,../data/svox/images/train/gallery\@0620134.82@5735677.11@201206@RrgnL2PnvyuyzRLZJTArNg@B@.jpg
514,svox_train_sun,cosplace,superpoint-lg,134,1,../data/svox/images/train/queries_sun\@0620134.60@5735685.22@20141216_092953@.jpg,../data/svox/images/train/gallery\@0620134.82@5735677.11@201206@RrgnL2PnvyuyzRLZJTArNg@B@.jpg
515,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620135.42@5735880.29@20141216_092050@.jpg,../data/svox/images/train/gallery\@0621661.06@5736667.80@201205@Gd3U5cSxBqAO2tuHGmQMzw@B@.jpg
516,svox_train_sun,cosplace,superpoint-lg,121,1,../data/svox/images/train/queries_sun\@0620136.54@5735873.36@20141216_093045@.jpg,../data/svox/images/train/gallery\@0620145.84@5735864.47@201206@SxN51fqfSLnq08Ov5hVULQ@B@.jpg
517,svox_train_sun,cosplace,superpoint-lg,49,1,../data/svox/images/train/queries_sun\@0620137.36@5735674.83@20141216_092951@.jpg,../data/svox/images/train/gallery\@0620138.70@5735665.48@201206@fm5ROiquiFafRbPvltPyig@B@.jpg
518,svox_train_sun,cosplace,superpoint-lg,40,0,../data/svox/images/train/queries_sun\@0620137.51@5735707.68@20141216_093001@.jpg,../data/svox/images/train/gallery\@0620112.21@5735695.56@201206@D8a5al3okHuUF8AfrNnsRA@B@.jpg
519,svox_train_sun,cosplace,superpoint-lg,88,1,../data/svox/images/train/queries_sun\@0620139.05@5735669.69@20141216_092950@.jpg,../data/svox/images/train/gallery\@0620138.70@5735665.48@201206@fm5ROiquiFafRbPvltPyig@B@.jpg
520,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620139.11@5735875.12@20141216_092050@.jpg,../data/svox/images/train/gallery\@0621661.06@5736667.80@201205@Gd3U5cSxBqAO2tuHGmQMzw@B@.jpg
521,svox_train_sun,cosplace,superpoint-lg,62,1,../data/svox/images/train/queries_sun\@0620139.36@5735866.72@20141216_093045@.jpg,../data/svox/images/train/gallery\@0620156.97@5735851.18@201209@DQ9W8SWK1Z9uBhpem_YPJw@B@.jpg
522,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620140.48@5735660.98@20141216_092949@.jpg,../data/svox/images/train/gallery\@0624150.09@5736035.28@201204@Hs7PswegHDY5m1bsDWZ9nA@F@.jpg
523,svox_train_sun,cosplace,superpoint-lg,12,0,../data/svox/images/train/queries_sun\@0620142.17@5735709.60@20141216_093002@.jpg,../data/svox/images/train/gallery\@0624443.15@5736621.40@201207@tQgx4EBRpD3JZOrOUgefUg@F@.jpg
524,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620142.65@5735656.03@20141216_092948@.jpg,../data/svox/images/train/gallery\@0623547.58@5736353.24@201205@Djw1bG7StxTvdutyr6KZjQ@F@.jpg
525,svox_train_sun,cosplace,superpoint-lg,89,1,../data/svox/images/train/queries_sun\@0620143.00@5735870.01@20141216_092051@.jpg,../data/svox/images/train/gallery\@0620139.12@5735873.23@201206@SN9azET_Ssa374x9Hfdg3Q@F@.jpg
526,svox_train_sun,cosplace,superpoint-lg,14,0,../data/svox/images/train/queries_sun\@0620143.59@5735665.73@20141216_092949@.jpg,../data/svox/images/train/gallery\@0624150.09@5736035.28@201204@Hs7PswegHDY5m1bsDWZ9nA@F@.jpg
527,svox_train_sun,cosplace,superpoint-lg,58,1,../data/svox/images/train/queries_sun\@0620144.80@5735861.65@20141216_093044@.jpg,../data/svox/images/train/gallery\@0620160.17@5735847.17@201209@NSFP0IDwI4T1OBgGjC6b6A@B@.jpg
528,svox_train_sun,cosplace,superpoint-lg,112,1,../data/svox/images/train/queries_sun\@0620145.92@5735863.76@20141216_092052@.jpg,../data/svox/images/train/gallery\@0620145.84@5735864.47@201206@SxN51fqfSLnq08Ov5hVULQ@F@.jpg
529,svox_train_sun,cosplace,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620146.09@5735650.89@20141216_092947@.jpg,../data/svox/images/train/gallery\@0623535.09@5736351.97@201207@D50SG4rMIa8cS5MNCdNR6Q@B@.jpg
530,svox_train_sun,cosplace,superpoint-lg,65,1,../data/svox/images/train/queries_sun\@0620147.82@5735856.85@20141216_093043@.jpg,../data/svox/images/train/gallery\@0620160.17@5735847.17@201209@NSFP0IDwI4T1OBgGjC6b6A@B@.jpg
531,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620147.89@5735711.38@20141216_093003@.jpg,../data/svox/images/train/gallery\@0621641.44@5736725.99@201205@kxIBuePjwe-bEdrM9aVYng@B@.jpg
532,svox_train_sun,cosplace,superpoint-lg,82,1,../data/svox/images/train/queries_sun\@0620148.70@5735646.20@20141216_092946@.jpg,../data/svox/images/train/gallery\@0620153.08@5735641.78@201206@m_8Eqhi6SKXewATCpYvz_A@B@.jpg
533,svox_train_sun,cosplace,superpoint-lg,95,1,../data/svox/images/train/queries_sun\@0620149.58@5735857.94@20141216_092052@.jpg,../data/svox/images/train/gallery\@0620145.84@5735864.47@201206@SxN51fqfSLnq08Ov5hVULQ@F@.jpg
534,svox_train_sun,cosplace,superpoint-lg,48,1,../data/svox/images/train/queries_sun\@0620150.96@5735852.96@20141216_093042@.jpg,../data/svox/images/train/gallery\@0620160.17@5735847.17@201209@NSFP0IDwI4T1OBgGjC6b6A@B@.jpg
535,svox_train_sun,cosplace,superpoint-lg,13,0,../data/svox/images/train/queries_sun\@0620153.24@5735713.56@20141216_093003@.jpg,../data/svox/images/train/gallery\@0620029.96@5735643.65@201205@QzkD4clSZnYoOHyx8L1dAA@B@.jpg
536,svox_train_sun,cosplace,superpoint-lg,97,1,../data/svox/images/train/queries_sun\@0620153.95@5735642.92@20141216_092945@.jpg,../data/svox/images/train/gallery\@0620161.39@5735634.54@201206@Shbb0hL_moaBFT0S9TtyTw@B@.jpg
537,svox_train_sun,cosplace,superpoint-lg,131,1,../data/svox/images/train/queries_sun\@0620154.23@5735853.70@20141216_092053@.jpg,../data/svox/images/train/gallery\@0620156.06@5735851.63@201206@IqInNMM8_tKD7mnMff1zOA@F@.jpg
538,svox_train_sun,cosplace,superpoint-lg,29,1,../data/svox/images/train/queries_sun\@0620154.54@5735849.06@20141216_093042@.jpg,../data/svox/images/train/gallery\@0620160.17@5735847.17@201209@NSFP0IDwI4T1OBgGjC6b6A@B@.jpg
539,svox_train_sun,cosplace,superpoint-lg,32,1,../data/svox/images/train/queries_sun\@0620157.62@5735844.91@20141216_093041@.jpg,../data/svox/images/train/gallery\@0620160.17@5735847.17@201209@NSFP0IDwI4T1OBgGjC6b6A@B@.jpg
540,svox_train_sun,cosplace,superpoint-lg,118,1,../data/svox/images/train/queries_sun\@0620157.97@5735848.33@20141216_092053@.jpg,../data/svox/images/train/gallery\@0620156.06@5735851.63@201206@IqInNMM8_tKD7mnMff1zOA@F@.jpg
541,svox_train_sun,cosplace,superpoint-lg,85,1,../data/svox/images/train/queries_sun\@0620158.03@5735639.46@20141216_092944@.jpg,../data/svox/images/train/gallery\@0620161.39@5735634.54@201206@Shbb0hL_moaBFT0S9TtyTw@B@.jpg
542,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620159.21@5735715.89@20141216_093004@.jpg,../data/svox/images/train/gallery\@0619246.43@5736526.70@201205@_L3Rao6Vyv1vwEMiTjDFPQ@B@.jpg
543,svox_train_sun,cosplace,superpoint-lg,69,1,../data/svox/images/train/queries_sun\@0620160.82@5735840.84@20141216_093041@.jpg,../data/svox/images/train/gallery\@0620172.88@5735831.68@201209@AA6d4nJ1OIxA83gDs_8dow@B@.jpg
