query_id,dataset_name,vpr_method,matcher_method,inliers_top1,is_top1_correct,query_path,top1_path
108,svox_train_sun,mixvpr,superpoint-lg,130,1,../data/svox/images/train/queries_sun\@0619851.83@5736000.18@20141216_093227@.jpg,../data/svox/images/train/gallery\@0619852.94@5735999.18@201205@LK0BYQZMRy8nLM_P_CiK-w@F@.jpg
109,svox_train_sun,mixvpr,superpoint-lg,21,1,../data/svox/images/train/queries_sun\@0619856.79@5736002.84@20141216_093226@.jpg,../data/svox/images/train/gallery\@0619852.94@5735999.18@201205@LK0BYQZMRy8nLM_P_CiK-w@F@.jpg
110,svox_train_sun,mixvpr,superpoint-lg,63,1,../data/svox/images/train/queries_sun\@0619861.40@5736005.05@20141216_093225@.jpg,../data/svox/images/train/gallery\@0619862.89@5736004.16@201205@G71HVaGAmInv7A98yUH9HQ@F@.jpg
111,svox_train_sun,mixvpr,superpoint-lg,66,1,../data/svox/images/train/queries_sun\@0619866.34@5736006.77@20141216_093223@.jpg,../data/svox/images/train/gallery\@0619870.78@5736008.99@201205@leeusoOa91cbXa0p1bTg2w@F@.jpg
112,svox_train_sun,mixvpr,superpoint-lg,79,1,../data/svox/images/train/queries_sun\@0619866.68@5736055.04@20141216_093206@.jpg,../data/svox/images/train/gallery\@0619849.57@5736059.49@201205@-txy5si0NRiyHunUlF0kWw@B@.jpg
113,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0619867.14@5736032.16@20141216_095218@.jpg,../data/svox/images/train/gallery\@0620156.51@5736182.95@201206@oQ4f0_t-BbvC8rJhvE9G-Q@F@.jpg
114,svox_train_sun,mixvpr,superpoint-lg,66,1,../data/svox/images/train/queries_sun\@0619867.30@5736048.40@20141216_093206@.jpg,../data/svox/images/train/gallery\@0619849.57@5736059.49@201205@-txy5si0NRiyHunUlF0kWw@B@.jpg
115,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0619867.98@5736038.37@20141216_095217@.jpg,../data/svox/images/train/gallery\@0620156.51@5736182.95@201206@oQ4f0_t-BbvC8rJhvE9G-Q@F@.jpg
116,svox_train_sun,mixvpr,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0619868.65@5736038.15@20141216_093208@.jpg,../data/svox/images/train/gallery\@0621800.33@5736260.45@201209@8azZJxqtVOigT4_I18fmZQ@F@.jpg
117,svox_train_sun,mixvpr,superpoint-lg,279,1,../data/svox/images/train/queries_sun\@0619868.93@5736043.54@20141216_093205@.jpg,../data/svox/images/train/gallery\@0619874.03@5736049.45@201206@HjqtsF7XUmhRdYBmqXiN2w@F@.jpg
118,svox_train_sun,mixvpr,superpoint-lg,308,1,../data/svox/images/train/queries_sun\@0619869.13@5736048.81@20141216_093204@.jpg,../data/svox/images/train/gallery\@0619874.03@5736049.45@201206@HjqtsF7XUmhRdYBmqXiN2w@F@.jpg
119,svox_train_sun,mixvpr,superpoint-lg,179,1,../data/svox/images/train/queries_sun\@0619869.35@5736044.06@20141216_095216@.jpg,../data/svox/images/train/gallery\@0619874.03@5736049.45@201206@HjqtsF7XUmhRdYBmqXiN2w@F@.jpg
120,svox_train_sun,mixvpr,superpoint-lg,299,1,../data/svox/images/train/queries_sun\@0619870.25@5736049.01@20141216_095214@.jpg,../data/svox/images/train/gallery\@0619874.03@5736049.45@201206@HjqtsF7XUmhRdYBmqXiN2w@F@.jpg
121,svox_train_sun,mixvpr,superpoint-lg,89,1,../data/svox/images/train/queries_sun\@0619870.43@5736043.43@20141216_093207@.jpg,../data/svox/images/train/gallery\@0619854.37@5736049.25@201205@KBhP43NeoZJ2QR7Ju3I9KQ@B@.jpg
122,svox_train_sun,mixvpr,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0619870.88@5736033.61@20141216_093209@.jpg,../data/svox/images/train/gallery\@0619883.40@5736768.15@201205@tNdoFyFsTkO6lNn53DOM9A@B@.jpg
123,svox_train_sun,mixvpr,superpoint-lg,49,1,../data/svox/images/train/queries_sun\@0619871.13@5736027.28@20141216_095219@.jpg,../data/svox/images/train/gallery\@0619870.73@5736031.54@201205@rT99fCQM66y2ubYr3ekzlQ@F@.jpg
124,svox_train_sun,mixvpr,superpoint-lg,0,0,../data/svox/images/train/queries_sun\@0619871.38@5736008.95@20141216_093221@.jpg,../data/svox/images/train/gallery\@0623395.69@5736355.12@201205@1mDwRS1ERXe8WPpfZ6hSRA@B@.jpg
125,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0619871.85@5736028.67@20141216_093210@.jpg,../data/svox/images/train/gallery\@0619549.58@5736108.23@201205@Znq9I5qRiVaRmX2rXa_uVQ@F@.jpg
126,svox_train_sun,mixvpr,superpoint-lg,316,1,../data/svox/images/train/queries_sun\@0619872.16@5736049.43@20141216_093156@.jpg,../data/svox/images/train/gallery\@0619874.03@5736049.45@201206@HjqtsF7XUmhRdYBmqXiN2w@F@.jpg
127,svox_train_sun,mixvpr,superpoint-lg,300,1,../data/svox/images/train/queries_sun\@0619872.51@5736043.58@20141216_093156@.jpg,../data/svox/images/train/gallery\@0619874.03@5736049.45@201206@HjqtsF7XUmhRdYBmqXiN2w@F@.jpg
128,svox_train_sun,mixvpr,superpoint-lg,81,1,../data/svox/images/train/queries_sun\@0619873.34@5736023.86@20141216_093211@.jpg,../data/svox/images/train/gallery\@0619875.26@5736017.56@201205@3iNAQMYMMCCgrtYWjl8wJw@F@.jpg
129,svox_train_sun,mixvpr,superpoint-lg,279,1,../data/svox/images/train/queries_sun\@0619873.45@5736050.26@20141216_093155@.jpg,../data/svox/images/train/gallery\@0619874.03@5736049.45@201206@HjqtsF7XUmhRdYBmqXiN2w@F@.jpg
130,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0619873.74@5736021.82@20141216_095220@.jpg,../data/svox/images/train/gallery\@0624214.27@5735840.98@201207@axburUwZbxkGs-2STgEH9w@B@.jpg
131,svox_train_sun,mixvpr,superpoint-lg,293,1,../data/svox/images/train/queries_sun\@0619873.89@5736052.71@20141216_095211@.jpg,../data/svox/images/train/gallery\@0619874.03@5736049.45@201206@HjqtsF7XUmhRdYBmqXiN2w@F@.jpg
132,svox_train_sun,mixvpr,superpoint-lg,75,1,../data/svox/images/train/queries_sun\@0619873.91@5736018.31@20141216_093213@.jpg,../data/svox/images/train/gallery\@0619875.26@5736017.56@201205@3iNAQMYMMCCgrtYWjl8wJw@F@.jpg
133,svox_train_sun,mixvpr,superpoint-lg,74,1,../data/svox/images/train/queries_sun\@0619874.75@5736012.76@20141216_093219@.jpg,../data/svox/images/train/gallery\@0619875.26@5736017.56@201205@3iNAQMYMMCCgrtYWjl8wJw@F@.jpg
134,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0619876.67@5736016.42@20141216_095221@.jpg,../data/svox/images/train/gallery\@0624293.76@5734897.81@201206@AZWtbj-87HuKqhKnMrzk5w@B@.jpg
135,svox_train_sun,mixvpr,superpoint-lg,124,1,../data/svox/images/train/queries_sun\@0619877.76@5736052.88@20141216_093154@.jpg,../data/svox/images/train/gallery\@0619884.29@5736054.67@201206@qpYQZh5phEeKymdfr8SWjw@F@.jpg
136,svox_train_sun,mixvpr,superpoint-lg,130,1,../data/svox/images/train/queries_sun\@0619878.47@5736055.92@20141216_095209@.jpg,../data/svox/images/train/gallery\@0619884.29@5736054.67@201206@qpYQZh5phEeKymdfr8SWjw@F@.jpg
137,svox_train_sun,mixvpr,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0619880.05@5736011.10@20141216_095222@.jpg,../data/svox/images/train/gallery\@0624573.45@5734832.44@201204@qPlynT6gPV6STjSSXKp54Q@B@.jpg
138,svox_train_sun,mixvpr,superpoint-lg,13,1,../data/svox/images/train/queries_sun\@0619882.04@5736006.30@20141216_095222@.jpg,../data/svox/images/train/gallery\@0619876.93@5736007.06@201205@wpaA2-G5VBJtI8fpzS1J5w@B@.jpg
139,svox_train_sun,mixvpr,superpoint-lg,98,1,../data/svox/images/train/queries_sun\@0619883.61@5736052.17@20141216_093152@.jpg,../data/svox/images/train/gallery\@0619884.29@5736054.67@201206@qpYQZh5phEeKymdfr8SWjw@F@.jpg
140,svox_train_sun,mixvpr,superpoint-lg,142,1,../data/svox/images/train/queries_sun\@0619884.25@5736052.75@20141216_095208@.jpg,../data/svox/images/train/gallery\@0619884.29@5736054.67@201206@qpYQZh5phEeKymdfr8SWjw@F@.jpg
141,svox_train_sun,mixvpr,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0619884.45@5736001.78@20141216_095223@.jpg,../data/svox/images/train/gallery\@0624557.47@5735875.38@201204@uC7SApiiOOI5fgXMBHYrIQ@F@.jpg
142,svox_train_sun,mixvpr,superpoint-lg,102,1,../data/svox/images/train/queries_sun\@0619885.13@5736059.30@20141216_095208@.jpg,../data/svox/images/train/gallery\@0619888.68@5736056.48@201206@mmVZUnH6v6oUUtDiPZqCsg@F@.jpg
143,svox_train_sun,mixvpr,superpoint-lg,16,0,../data/svox/images/train/queries_sun\@0619886.91@5735997.38@20141216_095223@.jpg,../data/svox/images/train/gallery\@0623850.82@5735524.68@201207@ln2uM4KmaIhXzugFY9bg_Q@F@.jpg
144,svox_train_sun,mixvpr,superpoint-lg,107,1,../data/svox/images/train/queries_sun\@0619888.67@5736058.99@20141216_093152@.jpg,../data/svox/images/train/gallery\@0619893.46@5736058.48@201206@IDcGr_C2pNIFvP5Su6ZeMQ@F@.jpg
145,svox_train_sun,mixvpr,superpoint-lg,111,1,../data/svox/images/train/queries_sun\@0619889.56@5736060.83@20141216_095207@.jpg,../data/svox/images/train/gallery\@0619888.68@5736056.48@201206@mmVZUnH6v6oUUtDiPZqCsg@F@.jpg
146,svox_train_sun,mixvpr,superpoint-lg,17,1,../data/svox/images/train/queries_sun\@0619889.67@5735993.21@20141216_095224@.jpg,../data/svox/images/train/gallery\@0619887.09@5735988.88@201205@lyAADHq2RmWNmAlSq4SmmA@B@.jpg
147,svox_train_sun,mixvpr,superpoint-lg,85,1,../data/svox/images/train/queries_sun\@0619891.59@5736062.00@20141216_095207@.jpg,../data/svox/images/train/gallery\@0619893.46@5736058.48@201206@IDcGr_C2pNIFvP5Su6ZeMQ@F@.jpg
148,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0619891.75@5735988.48@20141216_095225@.jpg,../data/svox/images/train/gallery\@0619418.53@5736771.41@201205@rZoskyqRcdXpBkkLO2Z3aA@F@.jpg
149,svox_train_sun,mixvpr,superpoint-lg,93,1,../data/svox/images/train/queries_sun\@0619892.14@5736060.72@20141216_093151@.jpg,../data/svox/images/train/gallery\@0619893.46@5736058.48@201206@IDcGr_C2pNIFvP5Su6ZeMQ@F@.jpg
150,svox_train_sun,mixvpr,superpoint-lg,20,1,../data/svox/images/train/queries_sun\@0619894.06@5735983.86@20141216_095225@.jpg,../data/svox/images/train/gallery\@0619894.86@5735974.85@201205@iIQw_5pyeXVb1TzxOWF5FA@B@.jpg
151,svox_train_sun,mixvpr,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0619896.94@5735979.67@20141216_095226@.jpg,../data/svox/images/train/gallery\@0623931.20@5736791.62@201207@hOfoJ4qEy0OCbBFY74NLng@F@.jpg
152,svox_train_sun,mixvpr,superpoint-lg,88,1,../data/svox/images/train/queries_sun\@0619897.09@5736063.05@20141216_095206@.jpg,../data/svox/images/train/gallery\@0619903.42@5736062.59@201206@VGIr4R-d8jNftNNlNj7INg@F@.jpg
153,svox_train_sun,mixvpr,superpoint-lg,87,1,../data/svox/images/train/queries_sun\@0619898.10@5736063.18@20141216_093150@.jpg,../data/svox/images/train/gallery\@0619903.42@5736062.59@201206@VGIr4R-d8jNftNNlNj7INg@F@.jpg
154,svox_train_sun,mixvpr,superpoint-lg,37,1,../data/svox/images/train/queries_sun\@0619900.16@5735974.19@20141216_095227@.jpg,../data/svox/images/train/gallery\@0619894.86@5735974.85@201205@iIQw_5pyeXVb1TzxOWF5FA@B@.jpg
155,svox_train_sun,mixvpr,superpoint-lg,45,1,../data/svox/images/train/queries_sun\@0619902.41@5735969.46@20141216_095227@.jpg,../data/svox/images/train/gallery\@0619894.86@5735974.85@201205@iIQw_5pyeXVb1TzxOWF5FA@B@.jpg
156,svox_train_sun,mixvpr,superpoint-lg,64,1,../data/svox/images/train/queries_sun\@0619902.51@5736065.18@20141216_095205@.jpg,../data/svox/images/train/gallery\@0619903.42@5736062.59@201206@VGIr4R-d8jNftNNlNj7INg@F@.jpg
157,svox_train_sun,mixvpr,superpoint-lg,70,1,../data/svox/images/train/queries_sun\@0619903.19@5736065.20@20141216_093149@.jpg,../data/svox/images/train/gallery\@0619903.42@5736062.59@201206@VGIr4R-d8jNftNNlNj7INg@F@.jpg
158,svox_train_sun,mixvpr,superpoint-lg,55,1,../data/svox/images/train/queries_sun\@0619904.43@5735964.89@20141216_095228@.jpg,../data/svox/images/train/gallery\@0619894.86@5735974.85@201205@iIQw_5pyeXVb1TzxOWF5FA@B@.jpg
159,svox_train_sun,mixvpr,superpoint-lg,45,1,../data/svox/images/train/queries_sun\@0619907.52@5735959.30@20141216_095229@.jpg,../data/svox/images/train/gallery\@0619899.95@5735965.45@201205@br8UGi7kcm7gp24Js4BUnQ@B@.jpg
160,svox_train_sun,mixvpr,superpoint-lg,42,1,../data/svox/images/train/queries_sun\@0619908.25@5736067.29@20141216_095204@.jpg,../data/svox/images/train/gallery\@0619923.86@5736070.75@201206@9_EX2Nh7vq-VGgCwDTJ2cA@F@.jpg
161,svox_train_sun,mixvpr,superpoint-lg,46,1,../data/svox/images/train/queries_sun\@0619908.34@5736066.05@20141216_093148@.jpg,../data/svox/images/train/gallery\@0619923.86@5736070.75@201206@9_EX2Nh7vq-VGgCwDTJ2cA@F@.jpg
162,svox_train_sun,mixvpr,superpoint-lg,39,1,../data/svox/images/train/queries_sun\@0619910.26@5735953.50@20141216_095229@.jpg,../data/svox/images/train/gallery\@0619899.95@5735965.45@201205@br8UGi7kcm7gp24Js4BUnQ@B@.jpg
163,svox_train_sun,mixvpr,superpoint-lg,32,1,../data/svox/images/train/queries_sun\@0619913.09@5735948.19@20141216_095230@.jpg,../data/svox/images/train/gallery\@0619904.72@5735956.15@201205@EwcgO9tCnouqNtPAVfAOKQ@B@.jpg
164,svox_train_sun,mixvpr,superpoint-lg,10,0,../data/svox/images/train/queries_sun\@0619913.76@5736069.87@20141216_095203@.jpg,../data/svox/images/train/gallery\@0621784.86@5736213.74@201209@xe9EzguKk7I8OBGkSiLGMQ@F@.jpg
165,svox_train_sun,mixvpr,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0619913.78@5736068.02@20141216_093147@.jpg,../data/svox/images/train/gallery\@0624407.57@5736635.79@201207@AhxpT4hNJSAVvfRQYuL7Qg@F@.jpg
166,svox_train_sun,mixvpr,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0619915.82@5735942.44@20141216_095231@.jpg,../data/svox/images/train/gallery\@0622318.96@5736753.70@201204@u7YsTTEX8psRhzbHiTqC5w@B@.jpg
167,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0619916.00@5735934.41@20141216_095232@.jpg,../data/svox/images/train/gallery\@0622318.96@5736753.70@201204@u7YsTTEX8psRhzbHiTqC5w@B@.jpg
168,svox_train_sun,mixvpr,superpoint-lg,13,1,../data/svox/images/train/queries_sun\@0619918.31@5735929.95@20141216_095232@.jpg,../data/svox/images/train/gallery\@0619913.82@5735937.55@201205@BTP3Z3hqYzCZdaqAZy7SUA@B@.jpg
169,svox_train_sun,mixvpr,superpoint-lg,61,1,../data/svox/images/train/queries_sun\@0619919.05@5736071.61@20141216_095202@.jpg,../data/svox/images/train/gallery\@0619923.86@5736070.75@201206@9_EX2Nh7vq-VGgCwDTJ2cA@F@.jpg
170,svox_train_sun,mixvpr,superpoint-lg,37,1,../data/svox/images/train/queries_sun\@0619919.60@5736070.09@20141216_093147@.jpg,../data/svox/images/train/gallery\@0619923.86@5736070.75@201206@9_EX2Nh7vq-VGgCwDTJ2cA@F@.jpg
171,svox_train_sun,mixvpr,superpoint-lg,16,0,../data/svox/images/train/queries_sun\@0619922.09@5735924.79@20141216_095233@.jpg,../data/svox/images/train/gallery\@0623688.64@5735988.46@201205@0SCijVJTEc-PP1X1SOZJNQ@F@.jpg
172,svox_train_sun,mixvpr,superpoint-lg,41,1,../data/svox/images/train/queries_sun\@0619924.95@5736073.03@20141216_095201@.jpg,../data/svox/images/train/gallery\@0619935.62@5736075.41@201206@dVK55K0ZaSYpPoiOesNLuw@F@.jpg
173,svox_train_sun,mixvpr,superpoint-lg,32,1,../data/svox/images/train/queries_sun\@0619925.30@5736072.43@20141216_093146@.jpg,../data/svox/images/train/gallery\@0619935.62@5736075.41@201206@dVK55K0ZaSYpPoiOesNLuw@F@.jpg
174,svox_train_sun,mixvpr,superpoint-lg,13,0,../data/svox/images/train/queries_sun\@0619926.48@5735920.35@20141216_095234@.jpg,../data/svox/images/train/gallery\@0620676.13@5735685.11@201205@N3jiSuylgTby-UTisSeerw@B@.jpg
175,svox_train_sun,mixvpr,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0619928.61@5735915.71@20141216_095234@.jpg,../data/svox/images/train/gallery\@0620676.13@5735685.11@201205@N3jiSuylgTby-UTisSeerw@B@.jpg
176,svox_train_sun,mixvpr,superpoint-lg,10,0,../data/svox/images/train/queries_sun\@0619930.60@5736075.72@20141216_095200@.jpg,../data/svox/images/train/gallery\@0619798.71@5735625.91@201205@IWFZ2F_vbaDQst_jfS4_UA@F@.jpg
177,svox_train_sun,mixvpr,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0619930.76@5735911.19@20141216_095235@.jpg,../data/svox/images/train/gallery\@0623989.74@5735213.48@201204@7kmw49WmDQN2Iz_Yj0vDUQ@F@.jpg
178,svox_train_sun,mixvpr,superpoint-lg,17,0,../data/svox/images/train/queries_sun\@0619930.98@5736074.33@20141216_093145@.jpg,../data/svox/images/train/gallery\@0623460.69@5735110.23@201207@pJkOmsgXVCNjcr0EztVIqg@F@.jpg
179,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0619931.40@5735905.14@20141216_095236@.jpg,../data/svox/images/train/gallery\@0623635.63@5735883.05@201207@OngbkVA0MlGE04IyXA7Cqg@B@.jpg
180,svox_train_sun,mixvpr,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0619933.65@5735900.61@20141216_095236@.jpg,../data/svox/images/train/gallery\@0623546.10@5735718.61@201207@bDL06I6gdOa3DYae6x3orQ@F@.jpg
181,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0619935.74@5736077.25@20141216_095200@.jpg,../data/svox/images/train/gallery\@0623165.91@5735722.36@201205@Bscgv8sqH79EmMrw45D_qQ@B@.jpg
182,svox_train_sun,mixvpr,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0619936.60@5735894.68@20141216_095237@.jpg,../data/svox/images/train/gallery\@0624232.28@5735479.43@201209@6Bi2jxADSNyVlwfl9jluvw@F@.jpg
183,svox_train_sun,mixvpr,superpoint-lg,17,0,../data/svox/images/train/queries_sun\@0619936.78@5736076.84@20141216_093144@.jpg,../data/svox/images/train/gallery\@0624227.00@5736155.32@201205@sF_pf6lsBLvmsfDqkhTv5w@F@.jpg
184,svox_train_sun,mixvpr,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0619939.42@5735888.91@20141216_095238@.jpg,../data/svox/images/train/gallery\@0623989.74@5735213.48@201204@7kmw49WmDQN2Iz_Yj0vDUQ@F@.jpg
185,svox_train_sun,mixvpr,superpoint-lg,42,1,../data/svox/images/train/queries_sun\@0619941.17@5736079.95@20141216_095159@.jpg,../data/svox/images/train/gallery\@0619944.61@5736080.43@201206@gJ3Q555rk52iAHIHOu7-Ow@B@.jpg
186,svox_train_sun,mixvpr,superpoint-lg,10,0,../data/svox/images/train/queries_sun\@0619942.09@5735883.50@20141216_095239@.jpg,../data/svox/images/train/gallery\@0624229.41@5735485.22@201204@_VJ7uEJ2t-kLh8zXH3LYpQ@B@.jpg
187,svox_train_sun,mixvpr,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0619942.47@5736079.26@20141216_093143@.jpg,../data/svox/images/train/gallery\@0623787.26@5736446.59@201207@xyagPMbHQQqBGng2rUxr8g@F@.jpg
188,svox_train_sun,mixvpr,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0619944.48@5735878.52@20141216_095239@.jpg,../data/svox/images/train/gallery\@0624229.41@5735485.22@201204@_VJ7uEJ2t-kLh8zXH3LYpQ@B@.jpg
189,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0619947.24@5735873.32@20141216_095240@.jpg,../data/svox/images/train/gallery\@0624203.14@5735148.61@201207@ATQsE3ciwJlb2_0JdVWutg@B@.jpg
190,svox_train_sun,mixvpr,superpoint-lg,126,1,../data/svox/images/train/queries_sun\@0619948.01@5736081.49@20141216_093143@.jpg,../data/svox/images/train/gallery\@0619954.18@5736084.13@201206@zorWEFb5Om85-gnPiG8hMQ@B@.jpg
191,svox_train_sun,mixvpr,superpoint-lg,14,0,../data/svox/images/train/queries_sun\@0619948.36@5736083.05@20141216_095158@.jpg,../data/svox/images/train/gallery\@0623803.03@5736395.80@201207@VXj2HdHZlomWN3mbRDNnZg@F@.jpg
192,svox_train_sun,mixvpr,superpoint-lg,54,0,../data/svox/images/train/queries_sun\@0619950.32@5735868.70@20141216_095242@.jpg,../data/svox/images/train/gallery\@0619935.01@5735893.17@201205@7E1V9jFU-1te9kYPUYG3sw@B@.jpg
193,svox_train_sun,mixvpr,superpoint-lg,12,0,../data/svox/images/train/queries_sun\@0619952.67@5736083.84@20141216_095157@.jpg,../data/svox/images/train/gallery\@0623307.62@5735800.28@201205@ff4KMMbnnxvA1LWj6V9EFw@F@.jpg
194,svox_train_sun,mixvpr,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0619953.28@5735863.02@20141216_091535@.jpg,../data/svox/images/train/gallery\@0619798.74@5735629.35@201205@hW52hyyPp6euIibs-somnw@B@.jpg
195,svox_train_sun,mixvpr,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0619953.54@5736083.51@20141216_093142@.jpg,../data/svox/images/train/gallery\@0623262.62@5735929.05@201205@-Vawovnwgip98zc5rLOnYg@B@.jpg
196,svox_train_sun,mixvpr,superpoint-lg,79,1,../data/svox/images/train/queries_sun\@0619954.34@5735857.66@20141216_091536@.jpg,../data/svox/images/train/gallery\@0619948.38@5735863.60@201205@Ocp4F1TjjJYswBJkvpROlQ@B@.jpg
197,svox_train_sun,mixvpr,superpoint-lg,0,0,../data/svox/images/train/queries_sun\@0619954.55@5735865.93@20141216_095243@.jpg,../data/svox/images/train/gallery\@0619625.98@5735599.19@201205@-mayzDEFn4MycV84q2N-yg@B@.jpg
198,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0619956.36@5735867.44@20141216_091532@.jpg,../data/svox/images/train/gallery\@0624092.60@5736917.33@201207@ByV4cv7tZRowEgkudo6MjA@F@.jpg
199,svox_train_sun,mixvpr,superpoint-lg,115,1,../data/svox/images/train/queries_sun\@0619956.99@5735852.28@20141216_091537@.jpg,../data/svox/images/train/gallery\@0619948.38@5735863.60@201205@Ocp4F1TjjJYswBJkvpROlQ@B@.jpg
200,svox_train_sun,mixvpr,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0619957.34@5736085.72@20141216_095157@.jpg,../data/svox/images/train/gallery\@0623262.62@5735929.05@201205@-Vawovnwgip98zc5rLOnYg@B@.jpg
201,svox_train_sun,mixvpr,superpoint-lg,82,1,../data/svox/images/train/queries_sun\@0619959.02@5736085.23@20141216_093141@.jpg,../data/svox/images/train/gallery\@0619968.75@5736089.68@201206@UKF-G65K0LCyPCfjNJCSjw@B@.jpg
202,svox_train_sun,mixvpr,superpoint-lg,103,1,../data/svox/images/train/queries_sun\@0619959.65@5735847.35@20141216_091538@.jpg,../data/svox/images/train/gallery\@0619950.69@5735858.64@201205@dlvWuTxtQgHbvu2r18xCLQ@B@.jpg
203,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0619962.53@5735842.00@20141216_091539@.jpg,../data/svox/images/train/gallery\@0619405.60@5736022.03@201205@Y_CAlQr-37-y-RQe99Zlxw@F@.jpg
